dead_percentage,,-0.05 | 0.05,-0.1 | -0.05,-0.2 | -0.1,-0.3 | -0.2,-0.5 | -0.3,-0.75 | -0.5,-1 | -0.75,0.05 | 0.1,0.1 | 0.2,0.2 | 0.3,0.3 | 0.5,0.5 | 0.75,0.75 | 1
0.0055492755112526,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0055499495459132,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055546108938389,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00555512088256,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0055601890464275,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055608214849921,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005560962046434,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055648092065414,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055673087629439,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055681224986949,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0055684031158714,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0055685288306089,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055690385800473,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0055722823888913,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055731284832053,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055753913759956,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055795198799699,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055814728423858,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055865921787709,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0055870338648043,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0055884286653517,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0055904767202536,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0055904961565338,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005600101820033,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056061667834618,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0056070574162679,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0056072788827761,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0056113326915142,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056117900036712,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056133056133056,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0056181361339318,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0056204063986165,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056221250496904,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056226227881594,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0056227845006722,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.005623973727422,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056298381421534,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0056299747621821,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0056319485078993,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056326226608323,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0056368272715071,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056423611111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005645699044232,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0056490237013385,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0056510936814926,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056585433590224,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056608045890255,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056622013534042,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056636937699368,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0056669572798605,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0056718019468076,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056720098643649,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056736829428215,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0056752037252619,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0056777856635912,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0056815955487637,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0056822009026087,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0056885831459187,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005690440060698,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0056980056980056,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056993366345884,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0056998794256275,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0057002202357818,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057052921503049,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0057102069950035,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0057105205359103,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0057106598984771,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057163272597356,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0057186761459234,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0057255369310085,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0057288123455906,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057293497363796,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0057342115459124,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.005737194995507,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057375532111789,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0057376026799237,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0057408618559697,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0057483731019522,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00575306092344,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057531018229708,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057538068115773,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057558433477229,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057566802117965,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057567510990161,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057615364097092,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0057636887608069,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0057715271328114,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0057738572574178,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0057742163563516,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.005775461332582,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057813369877093,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0057856272838002,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0057890762647873,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0057971014492753,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0057994854274747,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0058046951250834,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0058048865014728,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0058066487826411,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0058068745902407,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0058078031984401,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0058103501704369,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0058117735283089,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0058119658119658,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.005813953488372,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0058187863674147,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005819592628516,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0058199246833276,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0058206669023211,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0058209774848984,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005821419399024,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0058232696291085,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0058264786525656,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0058283549468162,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005846211133867,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005849408836341,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0058634386230376,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0058785284715825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0058812604469757,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0058841074866455,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0058870381272292,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0058894162044713,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0058914030545236,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0058955642897248,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0058980811575967,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0059129370985829,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0059129764123658,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0059221658206429,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0059245781234398,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0059282904862338,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0059317844784972,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0059329575793533,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0059343512394139,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0059394558692042,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0059401501849292,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005948132286462,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0059523809523809,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0059560739545849,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0059563907108668,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0059649797960361,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0059741761418385,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0059880239520958,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0059946103503272,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.006000600060006,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0060015656258154,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0060024588385603,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0060050821699512,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0060096153846153,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0060100166944908,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0060151017448061,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0060209424083769,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0060243484081496,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.006025466120964,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.006041545973682,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0060532687651331,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0060563899005606,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0060603887255253,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0060621369032583,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0060771801883925,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0060794473229706,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0060808393943007,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0060945747401643,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0060946544092611,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0060975609756097,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061058344640434,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061086202643683,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0061102285225467,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061203917050691,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061232871597655,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061236279607163,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061244836917817,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0061319073083778,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0061463602023176,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061485909479077,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0061496412709258,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061666538194712,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0061698845806074,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061705989110707,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0061716489874638,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061727444853224,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0061739943872778,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0061961614024482,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0062020082693443,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0062120637329286,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0062145529142029,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0062167307767028,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0062184983962819,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0062214848610535,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0062240663900414,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0062249419708799,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0062305295950155,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0062312762133013,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0062327699868152,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0062383031815346,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0062385502797445,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0062437838435186,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0062529444515825,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0062646096306685,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0062691743364012,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0062698267700842,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0062730124096549,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.006276150627615,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0062973695942933,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0063042579578338,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0063044130891624,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0063149930156759,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0063172043010752,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0063187456119822,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0063221317040054,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0063358914867035,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0063605570191945,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0063647439398395,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0063694267515923,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0063749935735951,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0063833508219657,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0063880270122285,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0063902460115007,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0063983835662569,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.006415739948674,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0064194008559201,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0064207331309829,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0064220183486238,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.006440120580981,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0064478986758779,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0064508697154705,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0064512127039265,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0064538237477868,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.006453854937199,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0064546599496221,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0064559972816853,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0064688970203868,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0064690026954177,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0064811024696411,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0064813235544942,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0064876957494407,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0064889918887601,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0064900662251655,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.0064951050010414,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0064965197215777,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0064967516241879,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0065056101750667,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.006511394941147,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0065151295786882,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0065194532071503,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0065241029358463,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0065266742338251,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0065272158180013,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0065521041188909,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0065524464256941,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0065616797900262,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.006568516421291,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0065717415115005,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0065783378115445,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0065846677776972,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0065931774945925,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.006594605315351,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0066019940716787,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0066037735849056,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0066059993259184,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0066082680190564,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0066211462859507,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0066225165562913,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0066261733848702,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0066363858895204,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0066387141858839,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00663887602285,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0066402938683243,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0066518847006651,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0066619915848527,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0066634935744883,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0066702722192175,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0066782092505565,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0066805845511482,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0066943909118571,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0066998964267219,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0067123103772318,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0067351756700458,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0067567567567567,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0067810131631431,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0067811536767943,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.006805293005671,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0068054443554843,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0068057570010041,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0068087625814091,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0068157818949793,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0068337129840546,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0068403233607406,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0068719776024433,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0068803626355836,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0068859984697781,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0068882659191029,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0068897637795275,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.006898891653472,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0069028347174042,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0069068255687974,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0069168900804289,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0069366453062033,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0069459518124593,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0069475745659708,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0069514917799878,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0069561045814343,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0069650148106636,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0069656992084432,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0069698865159503,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0069780627153386,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0069794493989918,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0069915898267301,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0069996216420734,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0070009033423667,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0070049034324026,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.007012987012987,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0070136206546045,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.007038948850305,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0070491482279224,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0070540411286465,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0070657616557249,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.007069913589945,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0070722284067841,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0070792880258899,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0071026607659946,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0071138211382113,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0071249505211769,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0071428571428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0071474603081609,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0071615479961437,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.007168458781362,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0072182121043864,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0072517862855924,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0072620385579666,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0072627612195957,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0072683222289521,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0072686157325149,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0072710747557373,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0072786690433749,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0072805139186295,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0072886297376093,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0073788690087501,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0074183976261127,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0074226804123711,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0074377091855708,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0074441687344913,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0074541284403669,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0074661689220718,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0074702357793167,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0074858027878162,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.007503234152652,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0075258701787394,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0075269217870849,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0075296843324645,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0075301204819277,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.007541025750889,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0075434967757634,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.007551413881748,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0075958107952583,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0076083360899768,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0076382523678582,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.007653644048435,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0076775431861804,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0076978665912589,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0077054351760872,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0077066170608557,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0077120822622107,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0077355836849507,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0077493816982687,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0077769922230077,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0077867625037436,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0078125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0078345748779861,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0078482668410725,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0078756264702874,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0078901555568035,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0078987232200822,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0079219987812309,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0080797481636936,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0081040977057413,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0081081548329097,0,0,0,1,0,0,0,0,0,0,0,0,0,0
